date,ticker,Adj Close,Close,High,Low,OBV,Open,Volume,bbands_low,bbands_mid,bbands_up,bbp,buy_minus_sell,close_nld,close_pct_change_d,close_volatility_10d,close_volatility_30d,close_volatility_75d,longSMA_200,ma10,ma30,macd,macd_hist,macd_signal,rsi,rsi_14,shortSMA_14,sig_bbpBuy,sig_bbpSell,sig_rsiBuy,sig_rsiSell,sig_smaBuy,sig_smaSell,sig_stochBuy,sig_stochSell,slowd,slowk,sum_buy,sum_sell
2019-08-23,MRK,82.46245574951172,84.94000244140625,86.94000244140625,84.4800033569336,488419800.0,86.22000122070312,10122800,82.08818846439836,84.65100059509277,87.21381272578718,0.5563837362193177,0,135.405711878279,-0.020525815892999844,0.0496102664019359,0.06338457221039363,0.10238873088205443,79.53075012207032,85.41400146484375,83.65800018310547,0.786540467031557,0.10736468780831054,0.6791757792232465,52.1881841286427,52.1881841286427,85.21357236589704,0,0,0,0,0,0,0,0,76.37601679498233,63.90388732821149,0,0
2019-08-23,MTX,45.783206939697266,45.959999084472656,48.369998931884766,45.77000045776367,1143900.0,48.08000183105469,125500,45.16169510606972,49.87850017547608,54.59530524488243,0.08462338030257066,0,65.73226585821853,-0.051001470269227966,0.08337109762445111,0.1362620690385671,0.20070328445495877,55.69200004577637,48.010000228881836,50.76266657511393,-1.455866826315848,-0.16750231215055433,-1.2883645141652937,34.71499281050585,34.71499281050585,48.66285732814244,0,0,0,0,0,0,0,0,65.33714110417147,54.5313685951153,0,0
2019-08-23,SAP,115.8475570678711,117.5199966430664,120.19000244140625,117.31999969482422,68170700.0,119.23999786376953,393400,115.45511259613107,120.21450004577636,124.97388749542165,0.21692750052207102,0,134.52380474129836,-0.016322127376849793,0.05858941395124736,0.09588114996396369,0.1281940435506358,115.25109989166259,118.89599990844727,123.1086664835612,-2.494509404707614,0.3130472890132543,-2.8075566937208682,39.366867411776916,39.366867411776916,119.16785703386579,0,0,0,0,0,0,0,0,53.97290144379088,43.5446361569789,0,0
2019-08-26,ALV,62.55642318725586,64.2300033569336,65.0,63.54999923706055,19187300.0,64.6500015258789,360100,62.14076006568883,67.30450038909912,72.4682407125094,0.20229941480335384,0,83.77301598500142,0.011974194447983866,0.0911646409097908,0.12752114009342186,0.185909058137414,74.81735021591186,65.25700035095215,69.1416665395101,-1.4733879781525019,-0.34956237213152175,-1.1238256060209801,41.04374787655815,41.04374787655815,66.15571457999093,0,0,0,0,0,0,0,0,47.70190151327088,30.17100655851061,0,0
2019-08-26,DPW,3.359999895095825,3.359999895095825,4.0,3.299999952316284,12643100.0,3.430000066757202,851900,0.779745480336727,3.5989999651908873,6.418254450045048,0.4576128952921706,0,0.5185185023296026,0.009009000623754648,1.4271184186067412,1.5093119204309866,2.0246255701877636,53.20389999270439,2.937999987602234,4.745999964078267,-0.9221349356720077,0.2144173052369438,-1.1365522409089515,43.049433845123716,43.049433845123716,2.814285704067775,0,0,0,0,0,0,0,0,15.857935097041869,14.760636427749299,0,0
2019-08-26,DTE,125.50431060791016,130.14999389648438,130.19000244140625,128.47000122070312,55003300.0,129.16000366210938,879200,126.32985877910728,128.72199821472168,131.1141376503361,0.7984766816897356,0,137.10101493530527,0.013708190008589138,0.03830928764791419,0.05350312178687582,0.08010270913369899,122.78164943695069,129.1999984741211,128.83733164469402,0.23552378420956188,0.17506413293681,0.06045965127275187,53.85073041697815,53.85073041697815,129.06642586844308,0,0,0,0,0,0,0,0,59.74532946101178,49.7138192766566,0,0
2019-08-26,HEI,144.0711212158203,144.27999877929688,144.2899932861328,141.8300018310547,43113600.0,143.57000732421875,748100,134.4262031631564,140.63649978637696,146.84679640959752,0.793343395168656,0,379.5755336739351,0.01705905934395391,0.04509910606802025,0.08507123447043616,0.1578328184742832,104.07934993743896,142.54199981689453,139.73566640218098,2.228828963707798,0.0001916421690291159,2.228637321538769,60.57922617485111,60.57922617485111,142.2392861502511,0,0,0,0,0,0,0,0,64.58189439316762,53.43239985330416,0,0
2019-08-26,LIN,181.56201171875,184.9199981689453,185.44000244140625,183.8300018310547,14460400.0,185.25,1226800,183.50344036107677,189.43399963378906,195.36455890650134,0.11942868646355279,0,151.46203924617157,0.0035819151296287988,0.045478974659461165,0.06824983772504638,0.119157673728449,177.13410034179688,187.58199920654297,193.7960006713867,-3.1414037304204783,-0.2808247863561051,-2.860578944064373,35.90342164572612,35.90342164572612,188.81285640171595,0,0,0,0,0,0,0,0,39.09332050541982,30.27517992073157,0,0
2019-08-26,MRK,83.3750228881836,85.87999725341797,85.9000015258789,85.08000183105469,494184900.0,85.37999725341797,5765100,82.40778735018553,84.8205005645752,87.23321377896487,0.7195654010024531,0,136.90418919195858,0.011066573875603058,0.05092345482827952,0.0625866112314827,0.10286354957032921,79.59360012054444,85.42900085449219,83.8220001220703,0.777048626090945,0.07829827749415885,0.6987503485967862,55.81582346918472,55.81582346918472,85.32285799298968,0,0,0,0,0,0,0,0,65.41587991821812,50.017033063255816,0,0
2019-08-26,MTX,46.31116485595703,46.4900016784668,46.689998626708984,45.88999938964844,1241900.0,46.65999984741211,98000,44.91755177906518,49.52050018310547,54.12344858714576,0.17080898604266156,0,66.49027874133319,0.011531823423669207,0.08462493241681408,0.13706585401907412,0.2010940098935108,55.63685005187988,47.75600051879883,50.581000010172524,-1.5085097857020031,-0.17611621722936754,-1.3323935684726356,37.20612109054317,37.20612109054317,48.380000250680105,0,0,0,0,0,0,0,0,54.567511008014854,35.41227135860259,0,0
2019-08-26,SAP,117.1093521118164,118.80000305175781,118.86000061035156,118.0199966430664,68500200.0,118.69999694824219,329500,115.99330332407365,119.83300018310547,123.67269704213729,0.36548454614095144,0,135.98901353221925,0.010891817948047278,0.059705051530922204,0.09690218468732158,0.12870726869626414,115.31059989929199,118.86600036621094,122.49766642252604,-2.370177406281016,0.34990342995188195,-2.720080836232898,42.69271552605818,42.69271552605818,119.25,0,0,0,0,0,0,0,0,41.22464888919652,25.15738594309647,0,0
2019-08-27,ALV,62.89730453491211,64.58000183105469,66.05000305175781,64.41000366210938,19611600.0,65.36000061035156,424300,62.22213148561558,66.90400066375733,71.58586984189908,0.25180865330959074,0,84.22950712986926,0.00544914301461441,0.08961450858515524,0.12575568689798508,0.18567499190555867,74.70670022964478,64.91600074768067,68.96099993387858,-1.4642629236183495,-0.27234985407789547,-1.191913069540454,42.197038889429585,42.197038889429585,65.86857196262905,0,0,0,0,0,0,0,0,35.008171068703824,24.12466068474127,0,0
2019-08-27,DPW,2.880000114440918,2.880000114440918,3.3399999141693115,2.799999952316284,12220700.0,3.009999990463257,422400,0.8350728666486251,3.4429999709129335,6.050927075177242,0.39205989393809443,0,0.4444444621050799,-0.14285708203607483,1.434240062849443,1.5131633859480151,2.030243158260395,52.0182999932766,3.019000005722046,4.575333301226298,-0.8920284074498386,0.19561906676729035,-1.087647474217129,40.3281763794334,40.3281763794334,2.805714283670698,0,0,0,0,0,0,0,0,12.949469382659535,10.557441186601674,0,0
2019-08-27,DTE,125.74537658691406,130.39999389648438,131.72999572753906,130.3300018310547,56102100.0,130.88999938964844,1098800,126.37341673213552,128.8444980621338,131.31557939213207,0.8147399107158624,0,137.364366877996,0.0019208606356051483,0.03830455210911025,0.053409934621957346,0.07788462454575903,122.85294940948486,129.41699829101563,128.86566467285155,0.3049329267963401,0.19557862041887059,0.10935430637746951,54.65661405537173,54.65661405537173,129.2249973842076,0,0,0,0,0,0,0,0,51.61010027612702,49.45077855797377,0,0
2019-08-27,HEI,144.88995361328125,145.10000610351562,146.49000549316406,142.49000549316406,44241700.0,145.0,1128100,134.59533412827457,140.9845001220703,147.37366611586603,0.8220691077240545,0,381.73283004446665,0.005683444213727018,0.04510064412938595,0.08495148876660195,0.15781399209681868,104.36429996490479,142.8510009765625,140.01266682942708,2.2832938445635307,0.043725218419809586,2.239568626143721,62.09576271346019,62.09576271346019,142.64071546282088,0,0,0,0,0,0,0,0,53.64135689124638,50.28311502988877,0,0
2019-08-27,LIN,181.3852996826172,184.74000549316406,186.39999389648438,184.3699951171875,12983300.0,186.10000610351562,1477100,183.53472863477447,188.84599990844725,194.15727118212004,0.11346406503128362,0,151.31461301865073,-0.0009733543022036883,0.04487458505021166,0.06815325957462054,0.10941477861799546,177.22355033874513,186.76600036621093,193.2010009765625,-3.1782387777266194,-0.25412786692979683,-2.9241109107968226,35.62513547673502,35.62513547673502,188.38142830984933,0,0,0,0,0,0,0,0,35.499703557152195,35.94492631011442,0,0
2019-08-27,MRK,83.02552795410156,85.5199966430664,86.91999816894531,85.44999694824219,487956800.0,86.41999816894531,6228100,82.61187873978112,84.9330005645752,87.25412238936927,0.6264466328783255,0,136.33030012296666,-0.004191902909466361,0.05091142196210442,0.06259404358209551,0.10296470072665559,79.6458000946045,85.37300033569336,83.95300013224283,0.7320387461682145,0.026630718057142677,0.7054080281110718,54.12216253715157,54.12216253715157,85.413572038923,0,0,0,0,0,0,0,0,49.60617034130602,34.89759063245094,0,0
2019-08-27,MTX,45.37478256225586,45.54999923706055,47.869998931884766,45.29999923706055,1097500.0,47.06999969482422,144400,44.853045001799764,49.05200023651123,53.2509554712227,0.08299138670249175,0,65.14588162173523,-0.02021945380659429,0.08457359291878808,0.13809630800919814,0.20181709706275017,55.56565004348755,47.37000045776367,50.37566668192546,-1.6075492245845098,-0.2201245248894994,-1.3874246996950104,34.67868096625324,34.67868096625324,48.10571452549526,0,0,0,0,0,0,0,0,33.871887971126164,11.672023959660565,0,0
2019-08-27,SAP,118.24298095703125,119.94999694824219,121.12999725341797,119.23999786376953,68947700.0,120.93000030517578,447500,116.12423698292535,119.68050003051758,123.2367630781098,0.5378904645294831,0,137.30539847778908,0.009680083055076727,0.058324462443230925,0.0973491806534512,0.1285857031141695,115.36289989471436,118.76800003051758,121.99199981689453,-2.154018322822324,0.45285001072845876,-2.606868333550783,45.580817311173185,45.580817311173185,119.21285683768136,0,0,0,0,0,0,0,0,33.3567532072667,31.36823752172494,0,0
2019-08-28,ALV,64.64066314697266,66.37000274658203,66.7300033569336,63.88999938964844,20017300.0,64.25,405700,62.597695547390344,66.61500072479248,70.63230590219462,0.4695071736659945,0,86.56414464306273,0.027717573006735163,0.08339457732164149,0.129318350148488,0.1825365607834489,74.60720026016236,65.05100135803222,68.84566663106283,-1.2976348115781065,-0.08457739363012196,-1.2130574179479845,47.8190629463151,47.8190629463151,65.63214356558663,0,0,0,0,0,0,0,0,35.43572910852243,52.01152008231543,0,0
2019-08-28,DPW,3.180000066757202,3.180000066757202,4.199999809265137,3.0,16751800.0,4.199999809265137,4531100,0.9082842053400992,3.321999979019165,5.735715752698232,0.470584790096159,1,0.4907407510427781,0.10416664597061032,1.4303356492262402,1.5174150567637241,2.0261970347335043,50.83419999361038,3.131000018119812,4.4146666367848715,-0.8343434856385796,0.20264319086283944,-1.036986676501419,42.76341075402325,42.76341075402325,2.8664285796029225,0,0,0,0,0,0,1,0,14.428168247784876,17.96642712900356,1,0
2019-08-28,DTE,124.90644073486328,129.52999877929688,130.72999572753906,129.14999389648438,55409000.0,130.63999938964844,693100,126.61178494799654,128.96549797058105,131.31921099316557,0.6199170848993233,0,136.44790726102488,-0.006671742008501402,0.03435764215916128,0.053695794363275866,0.07742359067361805,122.91869941711425,129.75399780273438,128.84733123779296,0.2864369701665055,0.14166613103122877,0.14477083913527672,51.299383678074726,51.299383678074726,129.24214063371932,0,0,0,0,0,0,0,0,52.64408102400328,58.76764523737952,0,0
2019-08-28,HEI,143.55186462402344,143.75999450683594,147.92999267578125,134.16000366210938,42687300.0,144.7100067138672,1554400,135.14755146980062,141.33499984741212,147.52244822502362,0.6959607993012397,0,378.20749305221307,-0.00923508987121413,0.037167470043994656,0.08570272817155887,0.15688456729550654,104.64359992980957,143.36900024414064,140.23799997965494,2.1930498051049483,-0.037215056831018334,2.2302648619359666,58.15831281217546,58.15831281217546,142.7078574044364,0,0,0,0,0,0,0,0,57.380113139302885,68.42482453471591,0,0
2019-08-28,LIN,181.61111450195312,184.97000122070312,185.92999267578125,183.86000061035156,14106000.0,184.69000244140625,1122700,183.087041119542,188.53050003051757,193.97395894149315,0.17295621515251475,0,151.50299514203334,0.0012449697991785413,0.025264758932771646,0.06827815532443911,0.10928530178744018,177.32190032958985,186.6990005493164,192.63933410644532,-3.1525316624195057,-0.18273660129814662,-2.969795061121359,36.3045174722709,36.3045174722709,187.83571406773157,0,0,0,0,0,0,0,0,35.72956475154996,40.96858802380367,0,0
2019-08-28,MRK,83.95753479003906,86.4800033569336,86.56999969482422,85.04000091552734,493834600.0,85.26000213623047,5877800,82.8738050741478,85.1075008392334,87.341196604319,0.8072268254149646,0,137.8606790817945,0.011225523287541117,0.03880676062388004,0.06328832039371866,0.10240475360327361,79.70080009460449,85.68100051879883,84.10500030517578,0.7650140054983012,0.047684781909783536,0.7173292235885177,57.799569789886874,57.799569789886874,85.538572038923,0,0,0,0,0,0,0,0,46.26219363625339,53.8719572130536,0,0
2019-08-28,MTX,46.18166732788086,46.36000061035156,46.869998931884766,45.2599983215332,1207200.0,45.400001525878906,109700,44.82404354114408,48.707500267028806,52.59095699291353,0.19775642908156302,0,66.30435043538398,0.01778268686845519,0.07103440753363015,0.13949620987641453,0.1977040607543394,55.50830003738403,47.32700042724609,50.21800003051758,-1.602209083109308,-0.1718275067314381,-1.43038157637787,38.55227200427781,38.55227200427781,47.74500029427664,0,0,0,0,0,0,0,0,22.227362101886957,19.597790987397683,0,0
2019-08-28,SAP,116.72489929199219,118.41000366210938,118.94999694824219,117.41000366210938,68486000.0,118.2300033569336,461700,116.20719135266326,119.4495002746582,122.69180919665315,0.3396980920761179,0,135.54258566257224,-0.012838627138917813,0.048115683163757875,0.09773176747979631,0.12768855577497,115.41689990997314,118.92200012207032,121.46499989827474,-2.0829641654698605,0.41912333446473804,-2.5020874999345986,42.492493318051544,42.492493318051544,118.99071448189872,0,0,0,0,0,0,0,0,31.991542828413802,39.44900502042021,0,0
2019-08-29,ALV,66.1892318725586,67.95999908447266,68.20999908447266,67.13999938964844,20448600.0,67.16000366210938,431300,62.7320137451913,66.51950054168701,70.30698733818271,0.69016548706103,0,88.63792296578839,0.023956550732137982,0.07916452339009224,0.13178771339563708,0.18403255822945153,74.53825025558471,65.51700134277344,68.7853333791097,-1.0254605451441563,0.1500774982430626,-1.175538043387219,52.26072943861348,52.26072943861348,65.6078575679234,0,0,0,0,0,0,0,0,50.13797668870942,74.27774929907159,0,0
2019-08-29,DPW,3.240000009536743,3.240000009536743,3.299999952316284,3.049999952316284,17070800.0,3.1600000858306885,319000,1.0282665658882348,3.2039999842643736,5.379733402640513,0.5082730781648879,0,0.5000000014717196,0.018867906138356094,1.4038627409294546,1.5176091030144498,2.0255229144352738,49.69039999365807,3.2830000162124633,4.255999970436096,-0.7748542382355095,0.20970595061272768,-0.9845601888482371,43.26213306036156,43.26213306036156,2.927142858505249,0,0,0,0,0,0,0,0,16.578483627256833,21.211582566165166,0,0
2019-08-29,DTE,125.34037017822266,129.97999572753906,130.3000030517578,129.1199951171875,56022700.0,130.10000610351562,613700,126.61705939077521,129.01199760437012,131.40693581796504,0.7020925044483569,0,136.9219375431228,0.0034740751369026768,0.028734294087528946,0.05284800730793962,0.07677739620917134,122.97789939880371,129.88599700927733,128.80133107503255,0.30457878953089335,0.1278463603164933,0.17673242921440005,52.91054677011465,52.91054677011465,129.28571210588728,0,0,0,0,0,0,0,0,54.04834677276208,53.92661652293302,0,0
2019-08-29,HEI,145.7386932373047,145.9499969482422,147.64999389648438,144.10000610351562,43612600.0,145.4499969482422,925300,135.4310009547947,141.73199996948242,148.03299898417012,0.8347085889814908,0,383.96900783234264,0.015233740436057852,0.03554717696703412,0.08657033960308513,0.1571812870989107,104.93344989776611,143.84100036621095,140.5009999593099,2.2720548144720283,0.03343196202884924,2.238622852443179,62.359127139758044,62.359127139758044,142.96000017438615,0,0,0,0,0,0,0,0,64.83888280687825,75.80870885603025,0,0
2019-08-29,LIN,184.2522735595703,187.66000366210938,188.44000244140625,187.07000732421875,15564900.0,188.13999938964844,1458900,183.0080243454237,188.3925003051758,193.77697626492787,0.43198069333564837,0,153.70628986075997,0.014542911951417326,0.028957154319634894,0.06948252346228931,0.11019527551392104,177.4526003265381,186.8010009765625,192.106667582194,-2.881877384019191,0.07033414168173469,-2.9522115257009256,43.77797815140289,43.77797815140289,187.52785709926061,0,0,0,0,0,0,0,0,44.720264714482504,57.247279809529196,0,0
2019-08-29,MRK,84.19053649902344,86.72000122070312,87.3499984741211,86.18000030517578,499866100.0,87.06999969482422,6031500,83.01941175353046,85.25900077819824,87.49858980286602,0.8261760140840143,0,138.2432677403644,0.00277518333086757,0.03868552905269682,0.0628182169097168,0.10239822153154289,79.76010009765625,86.00700073242187,84.23933359781901,0.80127634304624,0.06715769556617779,0.7341186474800622,58.691027954361886,58.691027954361886,85.62428665161133,0,0,0,0,0,0,0,0,50.60355520717446,63.041117776019,0,0
2019-08-29,MTX,47.9249382019043,48.11000061035156,48.290000915527344,47.25,1416500.0,47.25,209300,44.84773474833216,48.547000312805174,52.24626587727819,0.440934261836935,0,68.80721091282783,0.03774805817429705,0.08082691354065799,0.14530863434008479,0.20136234944605622,55.46565004348755,47.436000442504884,50.12133344014486,-1.4401652790120991,-0.007826962107383206,-1.432338316904716,46.0024983114786,46.0024983114786,47.61500031607492,0,0,0,0,0,0,0,0,24.645865981026706,42.667782996021835,0,0
2019-08-29,SAP,118.1739730834961,119.87999725341797,120.30000305175781,119.33000183105469,68808700.0,119.5999984741211,322700,116.49245331484791,119.2900001525879,122.08754699032788,0.6054490121256929,0,137.22527062255193,0.01241443751241933,0.04936952006629058,0.08626849780753887,0.12728332181664812,115.47474990844727,119.19399948120117,121.21366653442382,-1.886293024471442,0.49263558037052535,-2.3789286048419673,46.23708809676042,46.23708809676042,119.0,0,0,0,0,0,0,0,0,40.63065020639602,51.07470807704312,0,0
2019-08-30,ALV,66.6177749633789,68.4000015258789,69.41000366210938,67.70999908447266,20874500.0,68.86000061035156,425900,62.820266081733095,66.46550045013427,70.11073481853545,0.7653465978091718,0,89.21180323405692,0.006474432715329215,0.07046661241783501,0.12809002943782333,0.18413844907584104,74.47560026168823,65.77400131225586,68.66900011698405,-0.7654325285934647,0.3280844118350035,-1.0935169404284681,53.44179484027344,53.44179484027344,65.70571490696499,0,0,0,0,0,0,0,0,71.80523679634958,89.12644100766174,0,0
2019-08-30,DPW,3.049999952316284,3.049999952316284,3.2699999809265137,3.0,16886100.0,3.2200000286102295,184700,1.1989028550578364,3.0764999866485594,4.954097118239282,0.4929430989517373,0,0.4706790049870809,-0.058641992796668374,1.4114200331229567,1.5178967770294522,2.0237438443541333,48.58564999341965,3.3820000171661375,4.104333305358887,-0.734572305510115,0.19999030667049777,-0.9345626121806128,42.01370475896051,42.01370475896051,2.9807142870766774,0,0,0,0,0,0,0,0,21.551402287225745,25.47619716650841,0,0
2019-08-30,DTE,125.03179168701172,129.66000366210938,130.60000610351562,129.3699951171875,55064200.0,130.5800018310547,958500,126.65680915644272,129.0619976043701,131.4671860522975,0.6243158427470782,0,136.58485541481667,-0.002461856254407424,0.028583994117928675,0.04903044074742179,0.07672684120273829,123.03094940185547,129.922998046875,128.83033142089843,0.2897950497447255,0.09045009642426033,0.19934495332046515,51.603184711926076,51.603184711926076,129.3978554861886,0,0,0,0,0,0,0,0,52.353634767935255,44.36664254349327,0,0
2019-08-30,HEI,144.46055603027344,144.6699981689453,146.94000244140625,143.72000122070312,43060800.0,146.75999450683594,551800,136.2171358038703,142.1440002441406,148.07086468441094,0.7130973257665304,0,380.6015541044229,-0.008770118575273433,0.037524272699041836,0.08680560836362992,0.15769839624267362,105.22464988708496,144.12799987792968,140.75233306884766,2.2059527987960905,-0.02613604291767091,2.2320888417137614,58.65264798505172,58.65264798505172,143.20714242117745,0,0,0,0,0,0,0,0,73.8181850501711,77.22102175976728,0,0
2019-08-30,LIN,186.3484649658203,188.91000366210938,189.24000549316406,187.41000366210938,17251700.0,188.5,1686800,183.0730407114517,188.4525001525879,193.8319595937241,0.542523186068008,0,154.73012476738126,0.006660982498170931,0.02727716476170122,0.07009456364533342,0.11035918324593792,177.60105033874513,186.81300201416016,191.62433420817058,-2.537269303973119,0.3319537773822452,-2.869223081355364,46.89602187071448,46.89602187071448,187.29285757882255,0,0,0,0,0,0,0,0,58.076085968201106,76.01239007127025,0,0
2019-08-30,MRK,83.94782257080078,86.47000122070312,87.22000122070312,86.16999816894531,493382200.0,87.12000274658203,6483900,83.09083866904047,85.35900077819824,87.62716288735601,0.7449120453117508,0,137.84473434035746,-0.0028828412878333376,0.035140525532361924,0.06041101977759795,0.10249546514210416,79.81900009155274,86.14800109863282,84.4086669921875,0.8006126320875353,0.05319518768597853,0.7474174444015568,57.33239700355557,57.33239700355557,85.67714364188058,0,0,0,0,0,0,0,0,62.691387706804676,71.16108813134157,0,0
2019-08-30,MTX,48.01458740234375,48.20000076293945,48.86000061035156,48.130001068115234,1493500.0,48.63999938964844,77000,45.22024353341322,48.30750026702881,51.3947570006444,0.4825898016645577,0,68.93592966989992,0.0018707160974038572,0.07599443792078417,0.1439692760692642,0.2013235815878718,55.428250045776366,47.42500038146973,49.99733352661133,-1.28961624335615,0.11417765883885278,-1.4037939021950028,46.36267914010406,46.36267914010406,47.55571474347796,0,0,0,0,0,0,0,0,43.29703064467267,67.62551795059845,0,0
2019-08-30,SAP,117.4543685913086,119.1500015258789,120.8499984741211,118.5999984741211,68210600.0,120.77999877929688,598100,116.58983373399971,119.16350021362305,121.7371666932464,0.4973775374837765,0,136.38965280840492,-0.006089387256123291,0.04768791505445612,0.08389588306850723,0.12712974946569877,115.56339992523193,119.2109992980957,121.03100001017252,-1.768943008798061,0.4879884768351248,-2.256931485633186,44.68114350135846,44.68114350135846,119.00357164655414,0,0,0,0,0,0,0,0,46.01622026310781,47.52494769186029,0,0
2019-09-03,ALV,65.57565307617188,67.33000183105469,67.68000030517578,66.5,20498100.0,67.48999786376953,376400,62.820672823976956,66.45700054168701,70.09332825939707,0.6200388629874977,-1,87.81623890502625,-0.015643270043194213,0.07311100830269648,0.12880245162345172,0.1841368581054482,74.39105028152466,65.8880012512207,68.51100018819173,-0.6383400977936589,0.3641414741078475,-1.0024815719015063,50.189961481881696,50.189961481881696,65.65857233319964,0,0,0,0,0,0,0,1,81.13950729586095,80.01433158084957,0,1
2019-09-03,DPW,3.009999990463257,3.009999990463257,3.200000047683716,2.930000066757202,16270600.0,3.059999942779541,615500,1.468634651895242,2.946999990940094,4.425365329984945,0.521307317568696,0,0.4645061713677866,-0.01311474179619243,0.326861012641573,1.517145047306517,2.0228614965127165,47.480699993371964,3.202999997138977,3.9646666447321572,-0.6978320724912002,0.18938443175153008,-0.8872165042427302,41.7406152280702,41.7406152280702,3.0478571483067105,0,0,0,0,0,0,0,0,22.70545187381902,21.42857588878338,0,0
2019-09-03,DTE,127.17257690429688,131.8800048828125,131.89999389648438,129.2899932861328,56089400.0,129.6300048828125,1025200,126.81810799626092,129.30999794006348,131.80188788386604,1.0156742474001985,-1,138.92342195180856,0.01712171184637934,0.031398562497796934,0.05180074421141198,0.07810531236243337,123.09059944152833,130.03199920654296,128.9393315633138,0.4520039544156873,0.20212720087617772,0.24987675353950958,59.14531720282672,59.14531720282672,129.658570425851,0,1,0,0,0,0,0,0,53.87248200192568,63.324186939350824,0,1
2019-09-03,HEI,141.80441284179688,142.00999450683594,144.0500030517578,140.00999450683594,42322700.0,142.39999389648438,738100,138.71764887192066,142.62399978637694,146.53035070083322,0.4214093545374089,0,373.6035480179087,-0.018386698664383916,0.04252179185647645,0.0891421432731945,0.15936426188779318,105.49754985809327,144.08499908447266,140.91399943033855,1.9168303827131297,-0.2522067672005055,2.169037149913635,51.76662107809974,51.76662107809974,143.20714242117745,0,0,0,0,0,0,0,0,75.33816219649445,72.98475597368599,0,0
2019-09-03,LIN,184.6912384033203,187.22999572753906,188.13999938964844,186.1999969482422,15881500.0,187.27000427246094,1370200,182.97462052324357,188.28249969482422,193.59037886640488,0.4008545660835255,0,153.35408415393016,-0.008893165539159198,0.02861039432301636,0.070300224895112,0.10422984804330121,177.75255035400392,186.6250015258789,191.07933400472004,-2.3723801955383976,0.39747430865357325,-2.769854504191971,43.41132663281112,43.41132663281112,186.88785770961218,0,0,0,0,0,0,0,0,71.65721392590972,81.71197189692953,0,0
2019-09-03,MRK,84.1225814819336,86.6500015258789,87.01000213623047,86.04000091552734,499771400.0,86.23999786376953,6389200,83.44967603886937,85.53550071716309,87.62132539545681,0.7671607111359714,0,138.13167887485343,0.002081650313804806,0.03274112099726696,0.060247894661325026,0.10070220755597868,79.87920009613038,86.19400100708008,84.59000040690104,0.80532783864858,0.046328315397618614,0.7589995232509614,58.08474678323717,58.08474678323717,85.71785790579659,0,0,0,0,0,0,0,0,68.0285963207353,69.88358305484552,0,0
2019-09-03,MTX,47.038360595703125,47.220001220703125,47.65999984741211,46.599998474121094,1200100.0,47.58000183105469,293400,45.161350770217474,48.16050033569336,51.15964990116924,0.343205699739586,0,67.53432845722772,-0.02033194038847075,0.07809177260836338,0.14510419321776327,0.20209927349229845,55.38410005569458,47.282000350952146,49.84233360290527,-1.235144839948184,0.13491924979745518,-1.370064089745639,42.999301466045296,42.999301466045296,47.3992862701416,0,0,0,0,0,0,0,0,62.07011141738769,75.91703330554277,0,0
2019-09-03,SAP,116.6263198852539,118.30999755859375,119.19000244140625,118.08999633789062,67696100.0,118.80999755859375,514500,116.54825541882373,119.14249992370605,121.73674442858838,0.3395482068969311,0,135.42810981227814,-0.007049970260409211,0.0477150667686287,0.08402324305773436,0.1249368362631966,115.63629989624023,119.07199935913086,120.81366653442383,-1.7238520821274506,0.4264635228045881,-2.1503156049320387,42.89247261600047,42.89247261600047,118.81642859322685,0,0,0,0,0,0,0,0,48.2175766701015,46.05307424140127,0,0
2019-09-04,ALV,67.6404037475586,69.44999694824219,70.12999725341797,68.66999816894531,21009500.0,68.9800033569336,511400,62.730966510039174,66.51350040435791,70.29603429867666,0.8881652651275386,0,90.58127666866046,0.031486633885842163,0.0707101495006563,0.12833935886209577,0.18515947355951456,74.3116502571106,66.39300079345703,68.34400011698405,-0.36237530536524787,0.5120850132290068,-0.8744603185942547,55.913781688947395,55.913781688947395,65.97500092642647,0,0,0,0,0,0,0,0,82.40091016670293,78.06195791159752,0,0
2019-09-04,DPW,2.809999942779541,2.809999942779541,3.0299999713897705,2.7899999618530273,15850800.0,2.9800000190734863,419800,1.5123041243000839,2.87849999666214,4.244695869024197,0.4749303685992816,0,0.43364196647832426,-0.06644519877654043,0.23220588792942162,1.5145475640757802,2.023128920503718,46.41474999308586,3.125,3.844999972979228,-0.6770489071492563,0.16813407767477917,-0.8451829848240354,40.32909296590087,40.32909296590087,3.101428576878139,0,0,0,0,0,0,0,0,19.443322958023263,11.425195818777887,0,0
2019-09-04,DTE,127.34613037109375,132.05999755859375,132.5,130.9499969482422,57214400.0,131.99000549316406,1125000,126.85774929015562,129.52199783325196,132.1862463763483,0.9763068618200651,0,139.11302763515693,0.0013648215735295732,0.02928786235773784,0.051610344722845966,0.07795364479676566,123.15444942474365,130.28099822998047,129.06899820963542,0.5882980509647666,0.27073703794020565,0.31756101302456097,59.69376576327259,59.69376576327259,130.07999856131417,0,0,0,0,0,0,0,0,60.648761982511,74.25545646468895,0,0
